1371.00000	1.58179
1372.00000	1.57203
1373.00000	1.56734
1374.00000	1.56298
1375.00000	1.55488
1376.00000	1.54455
1377.00000	1.54212
1378.00000	1.53498
1379.00000	1.53127
1380.00000	1.52451
1381.00000	1.51720
1382.00000	1.50939
1383.00000	1.50379
1384.00000	1.49978
1385.00000	1.49578
1386.00000	1.48607
1387.00000	1.47615
1388.00000	1.47411
1389.00000	1.46444
1390.00000	1.45700
1391.00000	1.45330
1392.00000	1.44833
1393.00000	1.43899
1394.00000	1.43241
1395.00000	1.43225
1396.00000	1.42084
1397.00000	1.41337
1398.00000	1.40520
1399.00000	1.39980
1400.00000	1.39525
1401.00000	1.39291
1402.00000	1.38076
1403.00000	1.37248
1404.00000	1.36687
1405.00000	1.35893
1406.00000	1.35400
1407.00000	1.34747
1408.00000	1.33526
1409.00000	1.33221
1410.00000	1.32613
1411.00000	1.32185
1412.00000	1.31307
1413.00000	1.30924
1414.00000	1.30076
1415.00000	1.29642
1416.00000	1.28552
1417.00000	1.28044
1418.00000	1.27302
1419.00000	1.26569
1420.00000	1.25949
1421.00000	1.25014
1422.00000	1.24796
1423.00000	1.23662
1424.00000	1.22836
1425.00000	1.22494
1426.00000	1.21777
1427.00000	1.20602
1428.00000	1.20291
1429.00000	1.19509
1430.00000	1.18735
1431.00000	1.18204
1432.00000	1.17180
1433.00000	1.16267
1434.00000	1.15628
1435.00000	1.15043
1436.00000	1.14246
1437.00000	1.13956
1438.00000	1.13014
1439.00000	1.12213
1440.00000	1.11646
1441.00000	1.10299
1442.00000	1.10107
1443.00000	1.09380
1444.00000	1.08496
1445.00000	1.07794
1446.00000	1.07004
1447.00000	1.06081
1448.00000	1.05369
1449.00000	1.04388
1450.00000	1.04087
1451.00000	1.03194
1452.00000	1.02461
1453.00000	1.01413
1454.00000	1.00404
1455.00000	0.99571
1456.00000	0.99069
1457.00000	0.98595
1458.00000	0.97325
1459.00000	0.96551
1460.00000	0.95528
1461.00000	0.95308
1462.00000	0.94315
1463.00000	0.93432
1464.00000	0.92412
1465.00000	0.91888
1466.00000	0.90846
1467.00000	0.90203
1468.00000	0.89194
1469.00000	0.88331
1470.00000	0.87368
1471.00000	0.86607
1472.00000	0.85595
1473.00000	0.85054
1474.00000	0.83963
1475.00000	0.83241
1476.00000	0.82585
1477.00000	0.81443
1478.00000	0.80687
1479.00000	0.79535
1480.00000	0.78902
1481.00000	0.78010
1482.00000	0.77021
1483.00000	0.76232
1484.00000	0.75528
1485.00000	0.74633
1486.00000	0.74010
1487.00000	0.73018
1488.00000	0.72089
1489.00000	0.71428
1490.00000	0.70386
1491.00000	0.69777
1492.00000	0.67924
1493.00000	0.67355
1494.00000	0.66728
1495.00000	0.65179
1496.00000	0.66515
1497.00000	0.63440
1498.00000	0.62813
1499.00000	0.64564
1500.00000	0.61537
1501.00000	0.60048
1502.00000	0.60889
1503.00000	0.59181
1504.00000	0.59051
1505.00000	0.58446
1506.00000	0.55968
1507.00000	0.56826
1508.00000	0.55954
1509.00000	0.54720
1510.00000	0.54280
1511.00000	0.53692
1512.00000	0.53232
1513.00000	0.52194
1514.00000	0.52121
1515.00000	0.50793
1516.00000	0.50768
1517.00000	0.50482
1518.00000	0.50075
1519.00000	0.49187
1520.00000	0.49281
1521.00000	0.49036
1522.00000	0.48726
1523.00000	0.49647
1524.00000	0.48845
1525.00000	0.48876
1526.00000	0.49771
1527.00000	0.48774
1528.00000	0.49553
1529.00000	0.50232
1530.00000	0.50845
1531.00000	0.50697
1532.00000	0.52084
1533.00000	0.52477
1534.00000	0.53124
1535.00000	0.53837
1536.00000	0.54097
1537.00000	0.55608
1538.00000	0.57162
1539.00000	0.58587
1540.00000	0.59161
1541.00000	0.60491
1542.00000	0.62415
1543.00000	0.63526
1544.00000	0.65620
1545.00000	0.67987
1546.00000	0.68649
1547.00000	0.70813
1548.00000	0.72541
1549.00000	0.74582
1550.00000	0.77315
1551.00000	0.79143
1552.00000	0.81456
1553.00000	0.83776
1554.00000	0.85671
1555.00000	0.88748
1556.00000	0.91488
1557.00000	0.93963
1558.00000	0.96295
1559.00000	0.99842
1560.00000	1.02510
1561.00000	1.04446
1562.00000	1.08471
1563.00000	1.11457
1564.00000	1.15048
1565.00000	1.19198
1566.00000	1.22437
1567.00000	1.25620
1568.00000	1.29002
1569.00000	1.32747
1570.00000	1.37017
1571.00000	1.40492
1572.00000	1.44397
1573.00000	1.48830
1574.00000	1.53277
1575.00000	1.57705
1576.00000	1.62890
1577.00000	1.67469
1578.00000	1.72100
1579.00000	1.76504
1580.00000	1.81764
1581.00000	1.87309
1582.00000	1.92319
1583.00000	1.98456
1584.00000	2.03757
1585.00000	2.09522
1586.00000	2.16409
1587.00000	2.22706
1588.00000	2.28763
1589.00000	2.33655
1590.00000	2.41830
1591.00000	2.49067
1592.00000	2.55776
1593.00000	2.62539
1594.00000	2.69720
1595.00000	2.78248
1596.00000	2.86228
1597.00000	2.92946
1598.00000	3.02266
1599.00000	3.11952
1600.00000	3.21519
1601.00000	3.29704
1602.00000	3.37834
1603.00000	3.48214
1604.00000	3.59667
1605.00000	3.68784
1606.00000	3.80839
1607.00000	3.90088
1608.00000	4.05089
1609.00000	4.13995
1610.00000	4.23971
1611.00000	4.35835
1612.00000	4.50360
1613.00000	4.61766
1614.00000	4.73877
1615.00000	4.86257
1616.00000	5.02885
1617.00000	5.16215
1618.00000	5.29067
1619.00000	5.43357
1620.00000	5.58629
1621.00000	5.73873
1622.00000	5.88583
1623.00000	6.03278
1624.00000	6.15356
1625.00000	6.33304
1626.00000	6.47256
1627.00000	6.62012
1628.00000	6.75710
1629.00000	6.91347
1630.00000	7.07425
1631.00000	7.17219
1632.00000	7.29257
1633.00000	7.47221
1634.00000	7.57514
1635.00000	7.66549
1636.00000	7.78352
1637.00000	7.90085
1638.00000	7.96609
1639.00000	8.02404
1640.00000	8.08548
1641.00000	8.18756
1642.00000	8.17387
1643.00000	8.23385
1644.00000	8.24646
1645.00000	8.24434
1646.00000	8.26458
1647.00000	8.24990
1648.00000	8.26537
1649.00000	8.22719
1650.00000	8.17917
1651.00000	8.14265
1652.00000	8.11744
1653.00000	8.05792
1654.00000	7.99514
1655.00000	7.90747
1656.00000	7.85034
1657.00000	7.77650
1658.00000	7.69847
1659.00000	7.62472
1660.00000	7.54784
1661.00000	7.48274
1662.00000	7.40471
1663.00000	7.29054
1664.00000	7.23693
1665.00000	7.14216
1666.00000	7.06948
1667.00000	6.97055
1668.00000	6.90018
1669.00000	6.82031
1670.00000	6.74831
1671.00000	6.64099
1672.00000	6.56972
1673.00000	6.49903
1674.00000	6.42189
1675.00000	6.35339
1676.00000	6.26413
1677.00000	6.19788
1678.00000	6.13593
1679.00000	6.06616
1680.00000	5.99498
1681.00000	5.90980
1682.00000	5.85950
1683.00000	5.79966
1684.00000	5.74252
1685.00000	5.66687
1686.00000	5.61446
1687.00000	5.55702
1688.00000	5.51682
1689.00000	5.43825
1690.00000	5.39272
1691.00000	5.34248
1692.00000	5.28171
1693.00000	5.23990
1694.00000	5.18911
1695.00000	5.13482
1696.00000	5.08281
1697.00000	5.03240
1698.00000	4.98892
1699.00000	4.93975
1700.00000	4.90643
1701.00000	4.87989
1702.00000	4.82228
1703.00000	4.78232
1704.00000	4.73688
1705.00000	4.69205
1706.00000	4.66179
1707.00000	4.61652
1708.00000	4.58800
1709.00000	4.55054
1710.00000	4.52081
1711.00000	4.47630
1712.00000	4.45679
1713.00000	4.40326
1714.00000	4.38703
1715.00000	4.34349
1716.00000	4.30979
1717.00000	4.29279
1718.00000	4.25107
1719.00000	4.22142
1720.00000	4.19261
1721.00000	4.16744
1722.00000	4.14099
1723.00000	4.11668
1724.00000	4.08171
1725.00000	4.05977
1726.00000	4.03086
1727.00000	4.01303
1728.00000	3.98540
1729.00000	3.95701
1730.00000	3.93509
1731.00000	3.91353
1732.00000	3.88753
1733.00000	3.86280
1734.00000	3.83138
1735.00000	3.82819
1736.00000	3.79324
1737.00000	3.77717
1738.00000	3.75361
1739.00000	3.73012
1740.00000	3.70450
1741.00000	3.69174
1742.00000	3.66982
1743.00000	3.65717
1744.00000	3.62853
1745.00000	3.61139
1746.00000	3.59863
1747.00000	3.58061
1748.00000	3.55178
1749.00000	3.54343
1750.00000	3.52501
1751.00000	3.50611
1752.00000	3.48817
1753.00000	3.47211
1754.00000	3.45451
1755.00000	3.44296
1756.00000	3.42076
1757.00000	3.40109
1758.00000	3.39252
1759.00000	3.36985
1760.00000	3.36070
1761.00000	3.34534
1762.00000	3.32755
1763.00000	3.31803
1764.00000	3.29983
1765.00000	3.28446
1766.00000	3.27078
1767.00000	3.26148
1768.00000	3.24760
1769.00000	3.23178
1770.00000	3.21998
1771.00000	3.20348
1772.00000	3.19532
1773.00000	3.18172
1774.00000	3.16158
1775.00000	3.15332
1776.00000	3.13655
1777.00000	3.12561
1778.00000	3.11540
1779.00000	3.09908
1780.00000	3.08777
1781.00000	3.08154
1782.00000	3.06675
1783.00000	3.05691
1784.00000	3.04549
1785.00000	3.03621
1786.00000	3.01979
1787.00000	3.01312
1788.00000	3.00089
1789.00000	2.98931
1790.00000	2.98041
1791.00000	2.96589
1792.00000	2.95608
1793.00000	2.94227
1794.00000	2.93700
1795.00000	2.92887
1796.00000	2.91547
1797.00000	2.90772
1798.00000	2.89472
1799.00000	2.88558
1800.00000	2.87830
1801.00000	2.87207
1802.00000	2.85859
1803.00000	2.84782
1804.00000	2.83824
1805.00000	2.83233
1806.00000	2.82237
1807.00000	2.81073
1808.00000	2.80382
1809.00000	2.79098
1810.00000	2.78284
1811.00000	2.77222
1812.00000	2.76901
1813.00000	2.76199
1814.00000	2.75349
1815.00000	2.74411
1816.00000	2.73164
1817.00000	2.72522
1818.00000	2.71479
1819.00000	2.70414
1820.00000	2.70119
1821.00000	2.69476
1822.00000	2.68479
1823.00000	2.68019
1824.00000	2.67021
1825.00000	2.66241
1826.00000	2.65637
1827.00000	2.64894
1828.00000	2.64000
1829.00000	2.63213
1830.00000	2.62872
1831.00000	2.61715
1832.00000	2.61335
1833.00000	2.60388
1834.00000	2.59547
1835.00000	2.58649
1836.00000	2.57848
1837.00000	2.57162
1838.00000	2.56412
1839.00000	2.56168
1840.00000	2.55032
1841.00000	2.54992
1842.00000	2.53928
1843.00000	2.53086
1844.00000	2.52786
1845.00000	2.51706
1846.00000	2.50678
1847.00000	2.50505
1848.00000	2.50411
1849.00000	2.49451
1850.00000	2.48543
1851.00000	2.48199
1852.00000	2.47133
1853.00000	2.46632
1854.00000	2.46189
1855.00000	2.45511
1856.00000	2.44475
1857.00000	2.44383
1858.00000	2.43408
1859.00000	2.42887
1860.00000	2.42124
1861.00000	2.41383
1862.00000	2.40706
1863.00000	2.40669
1864.00000	2.39975
1865.00000	2.39120
1866.00000	2.38691
1867.00000	2.38547
1868.00000	2.37433
1869.00000	2.37314
1870.00000	2.36677
1871.00000	2.35301
1872.00000	2.35035
1873.00000	2.34708
1874.00000	2.33660
1875.00000	2.33318
1876.00000	2.33032
1877.00000	2.32357
1878.00000	2.32132
1879.00000	2.31323
1880.00000	2.30765
1881.00000	2.30042
1882.00000	2.29878
1883.00000	2.28993
1884.00000	2.28749
1885.00000	2.28258
1886.00000	2.27439
1887.00000	2.27126
1888.00000	2.26901
1889.00000	2.25801
1890.00000	2.25371
1891.00000	2.24934
1892.00000	2.24569
1893.00000	2.23850
1894.00000	2.23309
1895.00000	2.22646
1896.00000	2.22341
1897.00000	2.21732
1898.00000	2.21594
1899.00000	2.20711
1900.00000	2.20243
1901.00000	2.19738
1902.00000	2.19012
1903.00000	2.18738
1904.00000	2.18608
1905.00000	2.17776
1906.00000	2.17308
1907.00000	2.17141
1908.00000	2.16555
1909.00000	2.15927
1910.00000	2.15107
1911.00000	2.14774
1912.00000	2.14253
1913.00000	2.13600
1914.00000	2.13410
1915.00000	2.12732
1916.00000	2.12134
1917.00000	2.11913
1918.00000	2.11526
1919.00000	2.10948
1920.00000	2.10834
1921.00000	2.10381
1922.00000	2.09657
1923.00000	2.09202
1924.00000	2.08951
1925.00000	2.08250
1926.00000	2.07829
1927.00000	2.07610
1928.00000	2.06811
1929.00000	2.06698
1930.00000	2.06030
1931.00000	2.05270
1932.00000	2.04985
1933.00000	2.04614
1934.00000	2.03871
1935.00000	2.03386
1936.00000	2.03449
1937.00000	2.02751
1938.00000	2.02549
1939.00000	2.02180
1940.00000	2.01465
1941.00000	2.01242
1942.00000	2.00816
1943.00000	2.00550
1944.00000	1.99829
1945.00000	1.99440
1946.00000	1.99233
1947.00000	1.98476
1948.00000	1.97964
1949.00000	1.97197
1950.00000	1.97045
1951.00000	1.96190
1952.00000	1.95672
1953.00000	1.95408
1954.00000	1.95211
1955.00000	1.94561
1956.00000	1.94585
1957.00000	1.94071
1958.00000	1.93537
1959.00000	1.93295
1960.00000	1.93137
1961.00000	1.92658
1962.00000	1.92463
1963.00000	1.91842
1964.00000	1.91425
1965.00000	1.91210
1966.00000	1.90776
1967.00000	1.89824
1968.00000	1.89516
1969.00000	1.88984
1970.00000	1.88514
1971.00000	1.87994
1972.00000	1.87655
1973.00000	1.86621
1974.00000	1.86840
1975.00000	1.86269
1976.00000	1.85728
1977.00000	1.85599
1978.00000	1.85022
1979.00000	1.85086
1980.00000	1.84447
1981.00000	1.84205
1982.00000	1.83632
1983.00000	1.83120
1984.00000	1.82836
1985.00000	1.82437
1986.00000	1.81950
1987.00000	1.81714
1988.00000	1.81046
1989.00000	1.80842
1990.00000	1.80135
1991.00000	1.80102
1992.00000	1.79753
1993.00000	1.79438
1994.00000	1.78945
1995.00000	1.78758
1996.00000	1.78192
1997.00000	1.77616
1998.00000	1.76782
1999.00000	1.75835
2000.00000	1.75422
2001.00000	1.74999
2002.00000	1.74425
2003.00000	1.74383
2004.00000	1.73442
2005.00000	1.73210
2006.00000	1.73324
2007.00000	1.73078
2008.00000	1.72669
2009.00000	1.72905
2010.00000	1.73070
2011.00000	1.72702
2012.00000	1.72686
2013.00000	1.72605
2014.00000	1.71870
2015.00000	1.71177
2016.00000	1.70410
2017.00000	1.69343
2018.00000	1.68677
2019.00000	1.67778
2020.00000	1.66631
2021.00000	1.65889
2022.00000	1.65361
2023.00000	1.64500
2024.00000	1.64258
2025.00000	1.64219
2026.00000	1.64462
2027.00000	1.64406
2028.00000	1.64796
2029.00000	1.65131
2030.00000	1.65365
2031.00000	1.65556
2032.00000	1.65500
2033.00000	1.64958
2034.00000	1.64810
2035.00000	1.63815
2036.00000	1.63000
2037.00000	1.61883
2038.00000	1.60760
2039.00000	1.59524
2040.00000	1.57947
2041.00000	1.57335
2042.00000	1.56138
2043.00000	1.55429
2044.00000	1.54722
2045.00000	1.54587
2046.00000	1.55133
2047.00000	1.55299
2048.00000	1.55505
2049.00000	1.56124
2050.00000	1.56402
2051.00000	1.57014
2052.00000	1.57111
2053.00000	1.57171
2054.00000	1.56867
2055.00000	1.56581
2056.00000	1.55304
2057.00000	1.54769
2058.00000	1.53118
2059.00000	1.51983
2060.00000	1.50503
2061.00000	1.49169
2062.00000	1.48004
2063.00000	1.47272
2064.00000	1.46304
2065.00000	1.45845
2066.00000	1.45633
2067.00000	1.45534
2068.00000	1.45818
2069.00000	1.46383
2070.00000	1.46690
2071.00000	1.47164
2072.00000	1.47440
2073.00000	1.47622
2074.00000	1.47899
2075.00000	1.47293
2076.00000	1.47156
2077.00000	1.46231
2078.00000	1.45322
2079.00000	1.44412
2080.00000	1.43277
2081.00000	1.41948
2082.00000	1.40811
2083.00000	1.39045
2084.00000	1.38218
2085.00000	1.37187
2086.00000	1.36927
2087.00000	1.36254
2088.00000	1.36182
2089.00000	1.36032
2090.00000	1.36631
2091.00000	1.36650
2092.00000	1.37277
2093.00000	1.37286
2094.00000	1.37939
2095.00000	1.37584
2096.00000	1.37686
2097.00000	1.37214
2098.00000	1.36824
2099.00000	1.35563
2100.00000	1.34692
2101.00000	1.33482
2102.00000	1.32316
2103.00000	1.30961
2104.00000	1.29794
2105.00000	1.28758
2106.00000	1.27967
2107.00000	1.26937
2108.00000	1.26511
2109.00000	1.26643
2110.00000	1.26189
2111.00000	1.26910
2112.00000	1.26897
2113.00000	1.27195
2114.00000	1.27346
2115.00000	1.27810
2116.00000	1.27295
2117.00000	1.27104
2118.00000	1.26481
2119.00000	1.25861
2120.00000	1.24776
2121.00000	1.23709
2122.00000	1.22337
2123.00000	1.21284
2124.00000	1.19975
2125.00000	1.19078
2126.00000	1.17918
2127.00000	1.17584
2128.00000	1.17058
2129.00000	1.16613
2130.00000	1.16749
2131.00000	1.16628
2132.00000	1.16868
2133.00000	1.16853
2134.00000	1.17006
2135.00000	1.17018
2136.00000	1.16658
2137.00000	1.16394
2138.00000	1.15399
2139.00000	1.14716
2140.00000	1.13252
2141.00000	1.12421
2142.00000	1.11226
2143.00000	1.10321
2144.00000	1.08966
2145.00000	1.08253
2146.00000	1.07546
2147.00000	1.07234
2148.00000	1.06474
2149.00000	1.06745
2150.00000	1.06356
2151.00000	1.06383
2152.00000	1.06057
2153.00000	1.05934
2154.00000	1.05797
2155.00000	1.05244
2156.00000	1.04673
2157.00000	1.04237
2158.00000	1.03149
2159.00000	1.02104
2160.00000	1.01268
2161.00000	1.00424
2162.00000	0.99209
2163.00000	0.98292
2164.00000	0.97607
2165.00000	0.96724
2166.00000	0.96308
2167.00000	0.95846
2168.00000	0.95605
2169.00000	0.95095
2170.00000	0.94553
2171.00000	0.94519
2172.00000	0.93823
2173.00000	0.93298
2174.00000	0.93017
2175.00000	0.92530
2176.00000	0.91567
2177.00000	0.90847
2178.00000	0.90027
2179.00000	0.89512
2180.00000	0.88332
2181.00000	0.87418
2182.00000	0.86609
2183.00000	0.85750
2184.00000	0.84932
2185.00000	0.84611
2186.00000	0.83921
2187.00000	0.83220
2188.00000	0.82873
2189.00000	0.82161
2190.00000	0.81607
2191.00000	0.80956
2192.00000	0.80488
2193.00000	0.79554
2194.00000	0.78774
2195.00000	0.77783
2196.00000	0.77130
2197.00000	0.76623
2198.00000	0.75615
2199.00000	0.74922
2200.00000	0.74295
2201.00000	0.73716
2202.00000	0.72902
2203.00000	0.72413
2204.00000	0.71778
2205.00000	0.70911
2206.00000	0.70149
2207.00000	0.69731
2208.00000	0.68422
2209.00000	0.67770
2210.00000	0.66993
2211.00000	0.66137
2212.00000	0.65305
2213.00000	0.64636
2214.00000	0.63709
2215.00000	0.63129
2216.00000	0.62192
2217.00000	0.61627
2218.00000	0.61044
2219.00000	0.60343
2220.00000	0.59832
2221.00000	0.59132
2222.00000	0.58494
2223.00000	0.58105
2224.00000	0.56965
2225.00000	0.56358
2226.00000	0.55486
2227.00000	0.54540
2228.00000	0.53977
2229.00000	0.52642
2230.00000	0.52077
2231.00000	0.51661
2232.00000	0.50428
2233.00000	0.49881
2234.00000	0.49292
2235.00000	0.48772
2236.00000	0.48430
2237.00000	0.47743
2238.00000	0.47295
2239.00000	0.46984
2240.00000	0.46456
2241.00000	0.46199
2242.00000	0.45581
2243.00000	0.44823
2244.00000	0.44594
2245.00000	0.44091
2246.00000	0.43707
2247.00000	0.43087
2248.00000	0.42719
2249.00000	0.42619
2250.00000	0.42101
2251.00000	0.41409
2252.00000	0.41631
2253.00000	0.41427
2254.00000	0.41594
2255.00000	0.41514
2256.00000	0.41651
2257.00000	0.41876
2258.00000	0.41668
2259.00000	0.42290
2260.00000	0.42726
2261.00000	0.43476
2262.00000	0.43619
2263.00000	0.44313
2264.00000	0.44737
2265.00000	0.45210
2266.00000	0.46015
2267.00000	0.46482
2268.00000	0.47178
2269.00000	0.47748
2270.00000	0.48405
2271.00000	0.49624
2272.00000	0.50462
2273.00000	0.51723
2274.00000	0.52426
2275.00000	0.53907
2276.00000	0.55245
2277.00000	0.56422
2278.00000	0.57703
2279.00000	0.59537
2280.00000	0.60791
2281.00000	0.62540
2282.00000	0.64364
2283.00000	0.66228
2284.00000	0.67523
2285.00000	0.68849
2286.00000	0.70995
2287.00000	0.72828
2288.00000	0.74317
2289.00000	0.76439
2290.00000	0.78238
2291.00000	0.80185
2292.00000	0.82295
2293.00000	0.84322
2294.00000	0.86446
2295.00000	0.88948
2296.00000	0.90876
2297.00000	0.93618
2298.00000	0.95907
2299.00000	0.98301
2300.00000	1.00481
2301.00000	1.03564
2302.00000	1.06543
2303.00000	1.08926
2304.00000	1.11734
2305.00000	1.14702
2306.00000	1.17471
2307.00000	1.19981
2308.00000	1.23202
2309.00000	1.26492
2310.00000	1.29072
2311.00000	1.32145
2312.00000	1.35110
2313.00000	1.39187
2314.00000	1.42283
2315.00000	1.45759
2316.00000	1.48582
2317.00000	1.52942
2318.00000	1.56717
2319.00000	1.60656
2320.00000	1.64166
2321.00000	1.68234
2322.00000	1.72212
2323.00000	1.76028
2324.00000	1.80337
2325.00000	1.84707
2326.00000	1.88915
2327.00000	1.93517
2328.00000	1.97951
2329.00000	2.02091
2330.00000	2.07810
2331.00000	2.11620
2332.00000	2.16983
2333.00000	2.22321
2334.00000	2.27414
2335.00000	2.31944
2336.00000	2.38501
2337.00000	2.43968
2338.00000	2.49731
2339.00000	2.55313
2340.00000	2.61571
2341.00000	2.68108
2342.00000	2.74656
2343.00000	2.80920
2344.00000	2.86776
2345.00000	2.93787
2346.00000	3.01056
2347.00000	3.07480
2348.00000	3.15504
2349.00000	3.23510
2350.00000	3.30695
2351.00000	3.38147
2352.00000	3.46359
2353.00000	3.54801
2354.00000	3.63555
2355.00000	3.72230
2356.00000	3.81244
2357.00000	3.90608
2358.00000	4.00270
2359.00000	4.10414
2360.00000	4.21062
2361.00000	4.30608
2362.00000	4.41396
2363.00000	4.51804
2364.00000	4.63178
2365.00000	4.75200
2366.00000	4.86408
2367.00000	4.98711
2368.00000	5.11392
2369.00000	5.23243
2370.00000	5.37897
2371.00000	5.49787
2372.00000	5.63289
2373.00000	5.79410
2374.00000	5.92906
2375.00000	6.07634
2376.00000	6.21696
2377.00000	6.37463
2378.00000	6.54381
2379.00000	6.70061
2380.00000	6.86649
2381.00000	7.04206
2382.00000	7.21874
2383.00000	7.36910
2384.00000	7.56152
2385.00000	7.73148
2386.00000	7.91212
2387.00000	8.07822
2388.00000	8.28981
2389.00000	8.45049
2390.00000	8.64292
2391.00000	8.80501
2392.00000	8.98500
2393.00000	9.16223
2394.00000	9.36501
2395.00000	9.50702
2396.00000	9.66350
2397.00000	9.83127
2398.00000	9.98642
2399.00000	10.13676
2400.00000	10.26838
2401.00000	10.38673
2402.00000	10.48220
2403.00000	10.62170
2404.00000	10.71080
2405.00000	10.76657
2406.00000	10.83914
2407.00000	10.89064
2408.00000	10.91654
2409.00000	10.96897
2410.00000	10.97554
2411.00000	10.98648
2412.00000	10.98282
2413.00000	10.94783
2414.00000	10.91689
2415.00000	10.86819
2416.00000	10.81683
2417.00000	10.76661
2418.00000	10.70048
2419.00000	10.62318
2420.00000	10.55723
2421.00000	10.44858
2422.00000	10.37730
2423.00000	10.27251
2424.00000	10.16815
2425.00000	10.05143
2426.00000	9.97684
2427.00000	9.85830
2428.00000	9.74690
2429.00000	9.63895
2430.00000	9.52995
2431.00000	9.41581
2432.00000	9.31154
2433.00000	9.19952
2434.00000	9.08461
2435.00000	8.98445
2436.00000	8.87416
2437.00000	8.77230
2438.00000	8.66030
2439.00000	8.56756
2440.00000	8.46403
2441.00000	8.34670
2442.00000	8.24944
2443.00000	8.16653
2444.00000	8.05583
2445.00000	7.96429
2446.00000	7.87669
2447.00000	7.79168
2448.00000	7.70887
2449.00000	7.60253
2450.00000	7.54007
2451.00000	7.44503
2452.00000	7.37445
2453.00000	7.28684
2454.00000	7.21485
2455.00000	7.14574
2456.00000	7.06702
2457.00000	6.98561
2458.00000	6.92665
2459.00000	6.85540
2460.00000	6.78605
2461.00000	6.71724
2462.00000	6.64374
2463.00000	6.58492
2464.00000	6.53816
2465.00000	6.47018
2466.00000	6.41072
2467.00000	6.35982
2468.00000	6.29716
2469.00000	6.24601
2470.00000	6.18323
2471.00000	6.14234
2472.00000	6.08545
2473.00000	6.04003
2474.00000	5.99280
2475.00000	5.93954
2476.00000	5.89464
2477.00000	5.83487
2478.00000	5.79063
2479.00000	5.74502
2480.00000	5.70481
2481.00000	5.66106
2482.00000	5.62334
2483.00000	5.57094
2484.00000	5.53316
2485.00000	5.49293
2486.00000	5.45192
2487.00000	5.41523
2488.00000	5.38649
2489.00000	5.33847
2490.00000	5.30051
2491.00000	5.27425
2492.00000	5.22732
2493.00000	5.20203
2494.00000	5.16118
2495.00000	5.13814
2496.00000	5.10935
2497.00000	5.05765
2498.00000	5.05065
2499.00000	5.01467
2500.00000	4.98352
2501.00000	4.94047
2502.00000	4.92364
2503.00000	4.89139
2504.00000	4.86443
2505.00000	4.83815
2506.00000	4.80935
2507.00000	4.77209
2508.00000	4.74420
2509.00000	4.72156
2510.00000	4.69700
2511.00000	4.67633
2512.00000	4.64914
2513.00000	4.61922
2514.00000	4.59275
2515.00000	4.57807
2516.00000	4.54663
2517.00000	4.51894
2518.00000	4.49739
2519.00000	4.48635
2520.00000	4.45379
2521.00000	4.44146
2522.00000	4.41925
2523.00000	4.39960
2524.00000	4.37285
2525.00000	4.35329
2526.00000	4.32929
2527.00000	4.31532
2528.00000	4.29714
2529.00000	4.27431
2530.00000	4.25758
2531.00000	4.23330
2532.00000	4.21635
2533.00000	4.20316
2534.00000	4.17558
2535.00000	4.15948
2536.00000	4.14783
2537.00000	4.13412
2538.00000	4.10911
2539.00000	4.09674
2540.00000	4.07538
2541.00000	4.06227
2542.00000	4.04208
2543.00000	4.02641
2544.00000	4.01961
2545.00000	3.99570
2546.00000	3.98389
2547.00000	3.96311
2548.00000	3.94873
2549.00000	3.93207
2550.00000	3.91615
2551.00000	3.90495
2552.00000	3.88497
2553.00000	3.87632
2554.00000	3.86524
2555.00000	3.84943
2556.00000	3.83060
2557.00000	3.82844
2558.00000	3.80897
2559.00000	3.79649
2560.00000	3.78093
2561.00000	3.77061
2562.00000	3.75568
2563.00000	3.74150
2564.00000	3.73011
2565.00000	3.71345
2566.00000	3.70170
2567.00000	3.68939
2568.00000	3.67876
2569.00000	3.66592
2570.00000	3.65890
2571.00000	3.64203
2572.00000	3.62882
2573.00000	3.61858
2574.00000	3.61032
2575.00000	3.59605
2576.00000	3.58727
2577.00000	3.57441
2578.00000	3.56375
2579.00000	3.54995
2580.00000	3.54938
2581.00000	3.53278
2582.00000	3.51815
2583.00000	3.50924
2584.00000	3.49852
2585.00000	3.49064
2586.00000	3.47664
2587.00000	3.46338
2588.00000	3.45916
2589.00000	3.45132
2590.00000	3.43986
2591.00000	3.42800
2592.00000	3.42060
2593.00000	3.41070
2594.00000	3.40747
2595.00000	3.39018
2596.00000	3.38527
2597.00000	3.37414
2598.00000	3.36313
2599.00000	3.35671
2600.00000	3.34366
2601.00000	3.33607
2602.00000	3.33000
2603.00000	3.32145
2604.00000	3.30807
2605.00000	3.30128
2606.00000	3.29026
2607.00000	3.28401
2608.00000	3.27639
2609.00000	3.27185
2610.00000	3.25519
2611.00000	3.25110
2612.00000	3.24408
2613.00000	3.23773
2614.00000	3.22931
2615.00000	3.22317
2616.00000	3.21881
2617.00000	3.20710
2618.00000	3.19912
2619.00000	3.18870
2620.00000	3.17903
2621.00000	3.17173
2622.00000	3.16963
2623.00000	3.15509
2624.00000	3.14898
2625.00000	3.14413
2626.00000	3.13588
2627.00000	3.13003
2628.00000	3.12032
2629.00000	3.11399
2630.00000	3.10813
2631.00000	3.10725
2632.00000	3.09216
2633.00000	3.08902
2634.00000	3.08198
2635.00000	3.06984
2636.00000	3.06681
2637.00000	3.05690
2638.00000	3.05631
2639.00000	3.04554
2640.00000	3.03468
2641.00000	3.02998
2642.00000	3.02440
