25.30000000	-0.15578044	0.11485544
25.40000000	0.16166939	0.01689073
25.50000000	0.00275849	-0.11223438
25.60000000	-0.08744531	0.09369212
25.70000000	0.15473471	-0.01058566
25.80000000	0.04206454	-0.10407999
25.90000000	-0.02219415	-0.08172549
26.00000000	-0.03195349	-0.03131770
26.10000000	0.04935614	-0.26593413
26.20000000	-0.55402385	0.07934151
26.30000000	0.21797039	0.32504406
26.40000000	-0.03062928	-0.11617620
26.50000000	0.18205764	0.28701026
26.60000000	0.30356680	-0.47573330
26.70000000	-0.36886241	-0.31051505
26.80000000	-0.26147857	0.23755557
26.90000000	0.09417181	-0.05903806
27.00000000	0.15887050	0.01317226
27.10000000	-0.56417565	-0.21597048
27.20000000	0.36361917	0.99012218
27.30000000	1.54710853	0.01352785
27.40000000	0.32246860	-1.37755351
27.50000000	-0.46233244	-0.31942312
27.60000000	0.22696293	0.24417001
27.70000000	-0.02966540	-0.26855396
27.80000000	0.35136400	-0.07186237
27.90000000	-0.42503310	-0.29872494
28.00000000	0.09226506	0.62665197
28.10000000	0.45664494	-0.38173589
28.20000000	-0.17635508	0.13698041
28.30000000	0.36680510	-0.18450754
28.40000000	-0.42145767	-0.02499739
28.50000000	0.53034292	0.36011953
28.60000000	-0.00961944	-0.32944792
28.70000000	0.15637240	0.22234857
28.80000000	0.32650895	-0.29231572
28.90000000	-0.23519615	-0.07477999
29.00000000	-0.04675094	-0.07690347
29.10000000	-0.14529801	0.42249188
29.20000000	0.47019934	0.04800947
29.30000000	0.27707325	-0.48541930
29.40000000	-0.54165472	-0.42044222
29.50000000	-0.35651645	0.36047987
29.60000000	0.36004270	0.31078077
29.70000000	0.35124641	-0.39827592
29.80000000	-0.26420282	-0.29076011
29.90000000	0.01939590	0.01822497
30.00000000	-0.11329398	-0.26430890
30.10000000	-0.26426912	0.13527166
30.20000000	0.13685213	0.13022262
30.30000000	0.01976345	-0.07334060
30.40000000	-0.00945490	0.05246100
30.50000000	0.09240591	0.05252034
30.60000000	0.07396144	-0.10365474
30.70000000	-0.10856580	0.01263880
30.80000000	0.11662517	0.04882276
30.90000000	-0.05718074	-0.04619535
31.00000000	0.07687657	0.05166040
31.10000000	0.02212612	-0.06688226
31.20000000	-0.01659161	0.04162428
31.30000000	0.07717006	-0.04749764
31.40000000	-0.01490670	0.04095579
31.50000000	0.11227702	-0.05297661
31.60000000	-0.12179765	-0.03576094
31.70000000	0.08555234	0.15113231
31.80000000	0.06929676	-0.05544217
31.90000000	0.04944442	0.06361852
32.00000000	0.08616667	-0.12953840
32.10000000	-0.09635003	0.01263537
32.20000000	0.02419953	0.10903390
32.30000000	0.17093314	-0.03774035
32.40000000	-0.04248985	-0.08398028
32.50000000	0.04609943	0.02346600
32.60000000	0.05987094	-0.09935537
32.70000000	-0.05041994	-0.03256549
32.80000000	0.05943890	-0.08977571
32.90000000	-0.11296703	-0.03883874
33.00000000	-0.07206691	-0.40803494
33.10000000	-0.81116443	0.28224016
33.20000000	0.31423349	0.32618533
33.30000000	-0.39482506	-0.28059489
33.40000000	-0.20990896	0.64054610
33.50000000	0.16532348	0.06735903
33.60000000	0.10440495	0.35806817
33.70000000	0.42206428	0.01113653
33.80000000	-0.02298855	-0.50151874
33.90000000	-0.34404146	0.20876049
34.00000000	-0.04369852	0.10631632
34.10000000	-0.02972898	0.59657028
34.20000000	0.87625781	0.08870161
34.30000000	-0.12701260	-0.65168363
34.40000000	-0.26606364	0.50843250
34.50000000	0.25370018	0.13775930
34.60000000	0.33482901	-0.05075214
34.70000000	-0.35846211	-0.08648528
34.80000000	0.23008075	0.43177890
34.90000000	0.22796970	-0.13286094
35.00000000	0.07768360	0.05739434
35.10000000	0.05331400	-0.08209851
35.20000000	0.16856040	0.14812871
35.30000000	0.05003930	-0.29824077
35.40000000	-0.18180089	0.10363374
35.50000000	-0.05947566	0.17603450
35.60000000	0.39805307	0.15124516
35.70000000	-0.06868933	-0.29930098
35.80000000	-0.00065550	0.15429650
35.90000000	0.04726078	0.09179629
36.00000000	0.16603954	0.03510552
36.10000000	-0.01947553	0.07838470
36.20000000	0.16875619	0.05696377
36.30000000	0.00023676	0.00754373
36.40000000	-0.01235408	-0.04705849
36.50000000	-0.07253018	0.17521958
36.60000000	0.11519899	-0.00901270
36.70000000	-0.06483262	0.01021210
36.80000000	0.00325214	0.09940305
36.90000000	0.05435102	0.00724778
37.00000000	-0.06787552	0.10605255
37.10000000	0.26596427	0.09698728
37.20000000	0.00985343	-0.19788671
37.30000000	0.02552566	0.08816081
37.40000000	0.16040206	-0.07548749
37.50000000	-0.03821158	-0.10900584
37.60000000	0.06162191	0.07794732
37.70000000	0.05908657	-0.12739671
37.80000000	-0.08229406	0.04280336
37.90000000	0.07009542	0.09476055
38.00000000	0.06725108	-0.02519777
38.10000000	-0.01449035	0.04224073
38.20000000	0.04336048	0.07323293
38.30000000	0.09074132	0.00478982
38.40000000	0.00110181	-0.02905430
38.50000000	-0.04241963	0.02080859
38.60000000	0.00610564	0.13150244
38.70000000	0.11978937	0.10475407
38.80000000	0.19286821	-0.05683192
38.90000000	-0.07673772	-0.09686749
39.00000000	0.02550927	0.07531601
39.10000000	-0.00164731	0.00607699
39.20000000	0.05887418	0.12998195
39.30000000	0.16474914	-0.07283257
39.40000000	-0.05372604	-0.02105590
39.50000000	0.00944177	0.04965843
39.60000000	0.08423874	0.07163285
39.70000000	0.06334568	-0.00344633
39.80000000	0.10221558	-0.01671205
39.90000000	-0.02163697	-0.06539972
40.00000000	0.00951774	0.06144540
40.10000000	0.03861320	0.01736677
40.20000000	0.11361614	0.04734554
40.30000000	0.04310088	-0.14497231
40.40000000	-0.06472112	0.07130995
40.50000000	0.10003207	0.00852950
40.60000000	0.04550347	0.00712284
40.70000000	0.10150645	-0.06529850
40.80000000	-0.04432851	-0.03640786
40.90000000	0.08851332	0.04064524
41.00000000	0.04154164	-0.04659628
41.10000000	0.06662855	-0.00538576
41.20000000	-0.00818523	-0.03952647
41.30000000	0.03066095	0.08222214
41.40000000	0.09249356	0.02426773
41.50000000	0.07627905	-0.02266960
41.60000000	0.01492104	-0.00721336
41.70000000	0.04905265	0.01148954
41.80000000	0.04937735	-0.00928260
41.90000000	0.04633506	-0.05131122
42.00000000	-0.01435885	-0.02101428
42.10000000	0.03669874	0.01616192
42.20000000	0.04579456	-0.00814718
42.30000000	0.03188682	-0.03042246
42.40000000	0.01435841	0.01040048
42.50000000	0.02061780	-0.00889211
42.60000000	0.04281939	0.03152436
42.70000000	0.05538495	0.01755553
42.80000000	0.08558046	-0.00687583
42.90000000	0.06443946	-0.02588262
43.00000000	0.02645070	-0.01874801
43.10000000	0.06452360	0.01338405
43.20000000	0.06372881	-0.04366294
43.30000000	0.00132415	-0.01896430
43.40000000	0.03241677	0.00204264
43.50000000	0.03323568	0.00209706
43.60000000	0.03939334	-0.01330679
43.70000000	0.05669478	0.00415886
43.80000000	0.05805501	-0.05582403
43.90000000	-0.01804694	0.00800401
44.00000000	0.11412077	0.05807404
44.10000000	0.07451972	-0.07411282
44.20000000	0.03341011	0.02432476
44.30000000	0.10678486	-0.03490935
44.40000000	0.02649749	-0.06396321
44.50000000	0.02231984	-0.00936719
44.60000000	0.05843171	-0.01862505
44.70000000	0.03624366	-0.02666394
44.80000000	0.04203314	-0.02399292
44.90000000	0.02418999	0.00832054
45.00000000	0.06862982	-0.00715269
45.10000000	0.02427853	-0.00474482
45.20000000	0.06480995	0.00875829
45.30000000	0.01976592	-0.01458778
45.40000000	0.07433097	0.04628551
45.50000000	0.07720153	-0.04766482
45.60000000	0.02489699	-0.00317654
45.70000000	0.07144241	0.02115356
45.80000000	0.08214141	-0.04054569
45.90000000	0.01851273	-0.01934271
46.00000000	0.05209373	0.01349426
46.10000000	0.04673920	0.00188841
46.20000000	0.08077290	0.01317319
46.30000000	0.08313622	-0.03936672
46.40000000	0.03685553	-0.03211837
46.50000000	0.06062730	-0.01458718
46.60000000	0.06173800	-0.01282035
46.70000000	0.04346108	-0.04249897
46.80000000	0.03022132	0.01326453
46.90000000	0.05474896	-0.00126034
47.00000000	0.07205359	0.02043836
47.10000000	0.11141877	-0.03340625
47.20000000	0.06410100	-0.03386519
47.30000000	0.07272988	-0.04983767
47.40000000	0.00671390	0.01993715
47.50000000	0.09840550	0.01573227
47.60000000	0.05346175	-0.00876330
47.70000000	0.09856261	-0.01567656
47.80000000	0.03295853	-0.09734357
47.90000000	0.04442507	-0.02053170
48.00000000	0.00977025	-0.03930880
48.10000000	0.04700288	-0.02032561
48.20000000	0.05218254	0.02537301
48.30000000	0.04088162	-0.01705236
48.40000000	0.09314876	-0.02025103
48.50000000	0.03610779	0.01110214
48.60000000	0.05152215	-0.06841839
48.70000000	0.05293386	0.02888817
48.80000000	0.00991683	-0.03071813
48.90000000	0.09003012	-0.01643458
49.00000000	0.01396515	-0.00915831
49.10000000	0.07536814	-0.05364584
49.20000000	0.02298020	0.03683726
49.30000000	0.05517915	-0.03300262
49.40000000	0.06692348	0.02075309
49.50000000	0.02957656	-0.02798217
49.60000000	0.10061290	-0.01616648
49.70000000	0.04077946	0.01228887
49.80000000	0.08990685	-0.05426147
49.90000000	0.00968058	0.02428553
50.00000000	0.05797777	-0.02372151
50.10000000	0.06153063	0.02723822
50.20000000	0.06954880	-0.04001094
50.30000000	0.05883539	0.01495113
50.40000000	0.05897823	-0.01634220
50.50000000	0.07057470	-0.00228740
50.60000000	0.05684400	-0.00971574
50.70000000	0.07924761	-0.00795383
50.80000000	0.05759000	0.00785424
50.90000000	0.11057448	-0.03580638
51.00000000	0.03182436	-0.03677870
51.10000000	0.06142846	-0.02359152
51.20000000	0.07947722	0.01590867
51.30000000	0.09155367	-0.07845244
51.40000000	0.04089498	0.00173513
51.50000000	0.08251494	-0.05935747
51.60000000	0.05717224	-0.00977601
51.70000000	0.05970912	-0.06395564
51.80000000	0.03806804	0.00207926
51.90000000	0.04424850	-0.03774738
52.00000000	0.05485497	0.01919330
52.10000000	0.06860429	-0.05830039
52.20000000	0.03958908	0.02309072
52.30000000	0.08701177	-0.00998642
52.40000000	0.06702209	0.02185097
52.50000000	0.07424936	-0.03208645
52.60000000	0.04736499	-0.00239844
52.70000000	0.07036592	-0.04321152
52.80000000	0.04018699	-0.00350442
52.90000000	0.08448492	0.00196528
53.00000000	0.06627122	0.01078648
53.10000000	0.10258591	-0.01788019
53.20000000	0.05418439	-0.02570387
53.30000000	0.09595512	-0.02998305
53.40000000	0.04612696	-0.02660464
53.50000000	0.09605806	0.00788614
53.60000000	0.05642348	-0.02541207
53.70000000	0.08082766	0.01036325
53.80000000	0.05460597	-0.05047786
53.90000000	0.05566354	0.00818934
54.00000000	0.09504320	-0.04856354
54.10000000	0.04617375	-0.01759213
54.20000000	0.09977621	-0.01536213
54.30000000	0.04831661	-0.00760442
54.40000000	0.11010950	-0.00240895
54.50000000	0.02783254	-0.04082423
54.60000000	0.07754792	0.01807517
54.70000000	0.05520232	-0.05958520
54.80000000	0.06013590	0.01181362
54.90000000	0.09761348	-0.05160183
55.00000000	0.05252287	0.00118287
55.10000000	0.12746999	-0.02072751
55.20000000	0.04642925	-0.05041752
55.30000000	0.06761834	-0.00998619
55.40000000	0.03501136	-0.04023449
55.50000000	0.06362447	0.01147737
55.60000000	0.09671152	-0.06587069
55.70000000	0.01785990	-0.05123848
55.80000000	0.07622824	-0.00555113
55.90000000	0.05062290	-0.06048399
56.00000000	0.04517483	0.03380109
56.10000000	0.13583589	-0.02921428
56.20000000	0.02583937	-0.05378555
56.30000000	0.07933153	0.04042001
56.40000000	0.10172655	-0.07260431
56.50000000	-0.01952058	0.00322541
56.60000000	0.11703445	0.05370851
56.70000000	0.05350647	-0.05565494
56.80000000	0.04161269	0.08266951
56.90000000	0.16426391	-0.02151086
57.00000000	-0.00892164	-0.04452467
57.10000000	0.06337214	0.08622090
57.20000000	0.09089412	-0.02588931
57.30000000	0.02233526	0.02683392
57.40000000	0.12069007	0.00040116
57.50000000	0.03313154	-0.04469979
57.60000000	0.08403288	0.03198372
57.70000000	0.09291356	-0.05912686
57.80000000	0.01946534	-0.03299686
57.90000000	0.05378610	0.03196026
58.00000000	0.13097300	-0.02483337
58.10000000	0.05312819	-0.07298830
58.20000000	0.04258369	0.00381221
58.30000000	0.12734719	-0.02005209
58.40000000	0.03230152	-0.10310453
58.50000000	0.01393932	0.06478873
58.60000000	0.19784744	-0.00451153
58.70000000	0.07390181	-0.15353061
58.80000000	-0.00787729	0.01384768
58.90000000	0.18316817	-0.00546691
59.00000000	0.06382772	-0.16870704
59.10000000	-0.04546130	-0.01354978
59.20000000	0.11670799	0.05838807
59.30000000	0.12510967	-0.12541780
59.40000000	-0.02796591	-0.03561380
59.50000000	0.11290864	0.01136760
59.60000000	0.07589144	-0.13314972
59.70000000	-0.04860642	-0.01497058
59.80000000	0.15991376	0.03845179
59.90000000	0.09069172	-0.18758532
60.00000000	-0.10394059	-0.02827138
60.10000000	0.07543781	0.13470188
60.20000000	0.19890059	-0.05061503
60.30000000	0.00463463	-0.10685627
60.40000000	0.01684184	0.06736412
60.50000000	0.18281029	0.01586095
60.60000000	0.08419816	-0.14497720
60.70000000	-0.04128151	0.01567642
60.80000000	0.11680270	0.11331298
60.90000000	0.18547568	-0.03008744
61.00000000	0.01206657	-0.06506702
61.10000000	-0.00118839	0.13704174
61.20000000	0.24051176	0.13396708
61.30000000	0.23591268	-0.11630067
61.40000000	0.09110832	-0.10886102
61.50000000	0.08657319	-0.05430223
61.60000000	0.12886046	-0.03247576
61.70000000	0.10813603	-0.08644024
61.80000000	0.09677199	-0.06147029
61.90000000	0.07423584	-0.16751913
62.00000000	-0.13498582	-0.09456283
62.10000000	-0.05811756	0.17768663
62.20000000	0.21115693	0.15397781
62.30000000	0.24263485	-0.06567953
62.40000000	0.06492321	-0.08642590
62.50000000	0.09574741	0.07275319
62.60000000	0.23853612	0.03099956
62.70000000	0.26889485	-0.19659659
62.80000000	-0.04559022	-0.33673854
62.90000000	-0.28429050	-0.05632208
63.00000000	-0.16645000	0.30666724
63.10000000	0.22544334	0.38749528
63.20000000	0.44772791	0.07855827
63.30000000	0.31315107	-0.21296363
63.40000000	0.05023876	-0.23293851
63.50000000	-0.04259986	-0.06794067
63.60000000	0.00803315	0.04837424
63.70000000	0.10348393	0.06279046
63.80000000	0.15160377	0.03114235
63.90000000	0.14351236	-0.02132604
64.00000000	0.11861161	-0.02660980
64.10000000	0.07491893	-0.03482560
64.20000000	0.09930773	0.03863552
64.30000000	0.15253935	-0.00231962
64.40000000	0.12978832	-0.02019912
64.50000000	0.10665763	-0.05950487
64.60000000	0.05357429	-0.03209912
64.70000000	0.09257877	-0.01626367
64.80000000	0.10048843	0.00864814
64.90000000	0.17058286	-0.00560229
65.00000000	0.12753195	-0.01582475
65.10000000	0.13260784	0.00381626
65.20000000	0.08536060	0.01603199
65.30000000	0.10302133	0.04047743
65.40000000	0.12831344	0.00967956
65.50000000	0.11359169	-0.02273604
65.60000000	0.12604580	-0.00424342
65.70000000	0.12134131	-0.03073452
65.80000000	0.11663263	-0.00978968
65.90000000	0.15468697	-0.03888973
66.00000000	0.12071873	-0.09165294
66.10000000	0.07946774	-0.02781613
66.20000000	0.14275728	-0.01691313
66.30000000	0.11745305	-0.06854055
66.40000000	0.07453624	-0.04282053
66.50000000	0.09166264	0.00025864
66.60000000	0.11142622	-0.00161519
66.70000000	0.12387317	-0.00642760
66.80000000	0.11860702	-0.03054666
66.90000000	0.09603105	-0.01890681
67.00000000	0.11559325	0.01438647
67.10000000	0.14756933	-0.01689383
67.20000000	0.11870680	-0.04140388
67.30000000	0.10411293	-0.02062425
67.40000000	0.11123020	-0.02618097
67.50000000	0.09357525	-0.01044795
67.60000000	0.12269362	-0.01167524
67.70000000	0.10407975	-0.03233404
67.80000000	0.10618784	-0.01105343
67.90000000	0.12884357	-0.02132123
68.00000000	0.12105187	-0.03943738
68.10000000	0.09618763	-0.02821086
68.20000000	0.11569948	-0.01439333
68.30000000	0.10086286	-0.04416646
68.40000000	0.08565061	-0.01833836
68.50000000	0.10564600	-0.01799017
68.60000000	0.09734921	-0.03083074
68.70000000	0.09355023	-0.00872780
68.80000000	0.12248507	-0.02100397
68.90000000	0.10715493	-0.03395245
69.00000000	0.10858410	-0.02089501
69.10000000	0.11533854	-0.01862958
69.20000000	0.12151348	-0.02244591
69.30000000	0.11470631	-0.03049703
69.40000000	0.10009713	-0.01487087
69.50000000	0.11563331	-0.00426108
69.60000000	0.11606612	-0.02598142
69.70000000	0.09998706	-0.02434485
69.80000000	0.11523187	-0.00410278
69.90000000	0.13375987	-0.01649481
70.00000000	0.12402782	-0.03127231
70.10000000	0.10942118	-0.03244103
70.20000000	0.11881606	-0.02664468
70.30000000	0.12272431	-0.04044627
70.40000000	0.10994824	-0.03440358
70.50000000	0.12043063	-0.02607361
70.60000000	0.12430028	-0.03614096
70.70000000	0.11873061	-0.04052491
70.80000000	0.10891438	-0.03390971
70.90000000	0.11447818	-0.02849579
71.00000000	0.11886666	-0.02456967
71.10000000	0.13249191	-0.02315731
71.20000000	0.12752760	-0.02229231
71.30000000	0.13000242	-0.01561552
71.40000000	0.13147599	-0.02315544
71.50000000	0.12173579	-0.02414348
71.60000000	0.13053683	-0.00718706
71.70000000	0.14111687	-0.01807720
71.80000000	0.13858833	-0.01907265
71.90000000	0.14039273	-0.02453358
72.00000000	0.13610093	-0.02734898
72.10000000	0.12398712	-0.02433602
72.20000000	0.12614465	-0.01757970
72.30000000	0.12553499	-0.02320508
72.40000000	0.12022540	-0.02610946
72.50000000	0.11941265	-0.01797097
72.60000000	0.13013481	-0.02523286
72.70000000	0.12502062	-0.02811910
72.80000000	0.12746947	-0.02323765
72.90000000	0.13011442	-0.02152923
73.00000000	0.13592228	-0.02369838
73.10000000	0.13654306	-0.03146011
73.20000000	0.13269955	-0.03216356
73.30000000	0.12685233	-0.03010238
73.40000000	0.12869538	-0.02467416
73.50000000	0.13233738	-0.02919158
73.60000000	0.13456248	-0.02739514
73.70000000	0.13524601	-0.03053761
73.80000000	0.12944977	-0.02534800
73.90000000	0.13569379	-0.01995893
74.00000000	0.14250434	-0.02662721
74.10000000	0.13317287	-0.02892912
74.20000000	0.13392156	-0.01820051
74.30000000	0.14128068	-0.02080261
74.40000000	0.13896947	-0.02674781
74.50000000	0.13329512	-0.02083653
74.60000000	0.14469170	-0.01701029
74.70000000	0.15022372	-0.03417778
74.80000000	0.13727680	-0.03924617
74.90000000	0.14174627	-0.02551531
75.00000000	0.15145983	-0.03487062
75.10000000	0.13850414	-0.04294446
75.20000000	0.12430957	-0.03861057
75.30000000	0.12657579	-0.02186113
75.40000000	0.14215169	-0.02671359
75.50000000	0.13797347	-0.03374864
75.60000000	0.13691916	-0.03083106
75.70000000	0.13647614	-0.02758550
75.80000000	0.14171087	-0.02668084
75.90000000	0.13834879	-0.02891926
76.00000000	0.14389909	-0.02174113
76.10000000	0.15077714	-0.03028223
76.20000000	0.14528396	-0.03846235
76.30000000	0.14186656	-0.03319539
76.40000000	0.14932445	-0.02942200
76.50000000	0.15058436	-0.03446036
76.60000000	0.13623332	-0.03730898
76.70000000	0.13633906	-0.02686962
76.80000000	0.13868534	-0.03260251
76.90000000	0.13801484	-0.02653082
77.00000000	0.14554371	-0.03086769
77.10000000	0.14096646	-0.03733616
77.20000000	0.13529599	-0.03498426
77.30000000	0.13368041	-0.02622046
77.40000000	0.14450423	-0.02286351
77.50000000	0.15251695	-0.03030236
77.60000000	0.15290409	-0.03872166
77.70000000	0.14170205	-0.03546951
77.80000000	0.14747326	-0.02510038
77.90000000	0.15265463	-0.03834358
78.00000000	0.14207554	-0.03905268
78.10000000	0.14402896	-0.03098555
78.20000000	0.14993985	-0.03094413
78.30000000	0.15149626	-0.03335729
78.40000000	0.15100530	-0.03289656
78.50000000	0.15178966	-0.02381210
78.60000000	0.16084073	-0.02557663
78.70000000	0.15868628	-0.03146923
78.80000000	0.15840565	-0.03460274
78.90000000	0.15390534	-0.03543937
79.00000000	0.15703370	-0.03294450
79.10000000	0.15777012	-0.03708643
79.20000000	0.15828075	-0.03666307
79.30000000	0.15588857	-0.03691620
79.40000000	0.15571340	-0.03217936
79.50000000	0.15774975	-0.03357401
79.60000000	0.15574981	-0.03361819
79.70000000	0.16036192	-0.03271500
79.80000000	0.16180155	-0.04030674
79.90000000	0.15327942	-0.03877245
80.00000000	0.15592550	-0.03529327
80.10000000	0.15327839	-0.03931183
80.20000000	0.15383603	-0.03503783
80.30000000	0.15735477	-0.03468882
80.40000000	0.15765724	-0.03429339
80.50000000	0.15801372	-0.03219691
80.60000000	0.16261408	-0.03191049
80.70000000	0.16466160	-0.03381315
80.80000000	0.16415866	-0.03512109
80.90000000	0.16028799	-0.03078480
81.00000000	0.16531046	-0.02647299
81.10000000	0.16687913	-0.03309522
81.20000000	0.16115090	-0.03204817
81.30000000	0.16724805	-0.03205608
81.40000000	0.16627368	-0.04009566
81.50000000	0.16812654	-0.03616238
81.60000000	0.16765120	-0.03921086
81.70000000	0.16000057	-0.03538094
81.80000000	0.15910140	-0.03416838
81.90000000	0.15957826	-0.02692839
82.00000000	0.17421812	-0.02181910
82.10000000	0.17295404	-0.03733006
82.20000000	0.16746530	-0.03243148
82.30000000	0.17819393	-0.04259984
82.40000000	0.16368707	-0.04605145
82.50000000	0.16634568	-0.03157290
82.60000000	0.17378055	-0.04072606
82.70000000	0.16196204	-0.04024416
82.80000000	0.16497972	-0.02959774
82.90000000	0.16948008	-0.03112132
83.00000000	0.16877964	-0.03276906
83.10000000	0.16816212	-0.03051272
83.20000000	0.17379750	-0.03096348
83.30000000	0.17451960	-0.04178660
83.40000000	0.16777608	-0.04262368
83.50000000	0.16809345	-0.03168640
83.60000000	0.17423609	-0.02618569
83.70000000	0.18098223	-0.02927521
83.80000000	0.18690694	-0.04402490
83.90000000	0.17382103	-0.04849394
84.00000000	0.17445164	-0.03353717
84.10000000	0.17855855	-0.03998423
