3016.70000000	-1.16514497	-0.40817466
3016.80000000	-1.14178035	-0.42147198
3016.90000000	-1.15248704	-0.43887646
3017.00000000	-1.15936948	-0.42003104
3017.10000000	-1.15177604	-0.41870710
3017.20000000	-1.14831065	-0.42878421
3017.30000000	-1.14517470	-0.42708387
3017.40000000	-1.14706620	-0.42661759
3017.50000000	-1.15063784	-0.43568842
3017.60000000	-1.14218623	-0.43326397
3017.70000000	-1.16111029	-0.42282581
3017.80000000	-1.12416409	-0.42617137
3017.90000000	-1.15390368	-0.44198632
3018.00000000	-1.13873221	-0.43322029
3018.10000000	-1.14796159	-0.42963648
3018.20000000	-1.13870191	-0.43056494
3018.30000000	-1.13739556	-0.43543417
3018.40000000	-1.13335681	-0.43872267
3018.50000000	-1.14276518	-0.43790617
3018.60000000	-1.14341020	-0.43594925
3018.70000000	-1.12324299	-0.43041561
3018.80000000	-1.14357699	-0.45055791
3018.90000000	-1.12731237	-0.42642852
3019.00000000	-1.13837508	-0.45061586
3019.10000000	-1.12386821	-0.43251653
3019.20000000	-1.13407842	-0.44569751
3019.30000000	-1.12567609	-0.44188913
3019.40000000	-1.13213678	-0.45010503
3019.50000000	-1.12895444	-0.42953481
3019.60000000	-1.11930901	-0.45372292
3019.70000000	-1.12556706	-0.45228707
3019.80000000	-1.13959319	-0.43642108
3019.90000000	-1.10607370	-0.44109781
3020.00000000	-1.12296305	-0.45717658
3020.10000000	-1.12278498	-0.44478897
3020.20000000	-1.12160694	-0.45723876
3020.30000000	-1.12262135	-0.43664323
3020.40000000	-1.10761822	-0.45704394
3020.50000000	-1.11668182	-0.44777125
3020.60000000	-1.11445867	-0.45918864
3020.70000000	-1.10907495	-0.45169845
3020.80000000	-1.12029329	-0.46542345
3020.90000000	-1.11606230	-0.44540869
3021.00000000	-1.11490835	-0.45539757
3021.10000000	-1.09460424	-0.45837158
3021.20000000	-1.12325552	-0.45460715
3021.30000000	-1.09681974	-0.46202202
3021.40000000	-1.11552955	-0.45600335
3021.50000000	-1.09668726	-0.46255924
3021.60000000	-1.11038384	-0.46295729
3021.70000000	-1.10050781	-0.45946375
3021.80000000	-1.10774376	-0.46602450
3021.90000000	-1.09572501	-0.45882340
3022.00000000	-1.10767340	-0.46920386
3022.10000000	-1.09559728	-0.45679012
3022.20000000	-1.09459812	-0.46917109
3022.30000000	-1.09359669	-0.47283735
3022.40000000	-1.10829777	-0.46401927
3022.50000000	-1.08238005	-0.46275851
3022.60000000	-1.09738579	-0.47793107
3022.70000000	-1.08624303	-0.47289864
3022.80000000	-1.10024794	-0.47191728
3022.90000000	-1.08964227	-0.47216656
3023.00000000	-1.09022359	-0.47431150
3023.10000000	-1.09054317	-0.46572630
3023.20000000	-1.08035229	-0.48133921
3023.30000000	-1.08549895	-0.48700711
3023.40000000	-1.09942525	-0.46434814
3023.50000000	-1.06924046	-0.48031728
3023.60000000	-1.09966937	-0.48006137
3023.70000000	-1.06694065	-0.47048059
3023.80000000	-1.08447557	-0.49263439
3023.90000000	-1.08491052	-0.47762875
3024.00000000	-1.07971201	-0.48163135
3024.10000000	-1.07372351	-0.48209354
3024.20000000	-1.08419081	-0.48147726
3024.30000000	-1.06963232	-0.48781488
3024.40000000	-1.08108670	-0.48309395
3024.50000000	-1.06822961	-0.47647312
3024.60000000	-1.06849964	-0.49904522
3024.70000000	-1.06738183	-0.47837094
3024.80000000	-1.06871908	-0.50539469
3024.90000000	-1.07978191	-0.48172614
3025.00000000	-1.06109864	-0.49663635
3025.10000000	-1.06911537	-0.48903278
3025.20000000	-1.07141809	-0.48455914
3025.30000000	-1.04472794	-0.49654106
3025.40000000	-1.06865602	-0.51149280
3025.50000000	-1.07519621	-0.48960407
3025.60000000	-1.05697286	-0.49510363
3025.70000000	-1.05899006	-0.49536645
3025.80000000	-1.05685801	-0.49962204
3025.90000000	-1.06031632	-0.50679350
3026.00000000	-1.06375994	-0.49436976
3026.10000000	-1.05024748	-0.49915130
3026.20000000	-1.05692778	-0.50784159
3026.30000000	-1.05815297	-0.49329835
3026.40000000	-1.04271665	-0.50214566
3026.50000000	-1.05161642	-0.51397832
3026.60000000	-1.05583407	-0.50733939
3026.70000000	-1.04744447	-0.50127666
3026.80000000	-1.04943390	-0.50688246
3026.90000000	-1.04633601	-0.51695393
3027.00000000	-1.05104611	-0.49519287
3027.10000000	-1.03768043	-0.52056329
3027.20000000	-1.04963085	-0.50741001
3027.30000000	-1.03905535	-0.50566126
3027.40000000	-1.04001618	-0.52356743
3027.50000000	-1.03915646	-0.50223823
3027.60000000	-1.03728989	-0.52779468
3027.70000000	-1.04140093	-0.51290935
3027.80000000	-1.03601818	-0.51417024
3027.90000000	-1.03768759	-0.52348256
3028.00000000	-1.02252581	-0.51090367
3028.10000000	-1.04649621	-0.53468477
3028.20000000	-1.02658524	-0.51649526
3028.30000000	-1.03648403	-0.52228427
3028.40000000	-1.02817285	-0.52427285
3028.50000000	-1.03276861	-0.51568854
3028.60000000	-1.01640946	-0.53360168
3028.70000000	-1.02522835	-0.52569689
3028.80000000	-1.03330745	-0.53782539
3028.90000000	-1.02898879	-0.52228196
3029.00000000	-1.01508459	-0.52910755
3029.10000000	-1.02988852	-0.53074572
3029.20000000	-1.01398408	-0.53939944
3029.30000000	-1.03407076	-0.53126281
3029.40000000	-1.01427609	-0.53027343
3029.50000000	-1.02507805	-0.53263161
3029.60000000	-1.01469007	-0.52975725
3029.70000000	-1.00777890	-0.53813917
3029.80000000	-1.01771410	-0.53881059
3029.90000000	-1.01531551	-0.54049033
3030.00000000	-1.01162915	-0.53496573
3030.10000000	-1.01525799	-0.53822038
3030.20000000	-0.99491486	-0.54330358
3030.30000000	-1.02152295	-0.54672141
3030.40000000	-1.00171386	-0.53977624
3030.50000000	-1.00559619	-0.53566614
3030.60000000	-0.99425738	-0.56339180
3030.70000000	-1.02047629	-0.54732362
3030.80000000	-1.00219114	-0.54254265
3030.90000000	-1.00128692	-0.54644521
3031.00000000	-0.99541381	-0.54961970
3031.10000000	-1.00713137	-0.55091282
3031.20000000	-0.98851359	-0.55028852
3031.30000000	-0.99664667	-0.55427008
3031.40000000	-1.00145049	-0.56349116
3031.50000000	-0.99117663	-0.54337396
3031.60000000	-0.99473677	-0.56598382
3031.70000000	-0.99510863	-0.55366143
3031.80000000	-0.98977848	-0.55633339
3031.90000000	-0.99002750	-0.56304179
3032.00000000	-0.98639549	-0.55801892
3032.10000000	-0.99313226	-0.55679669
3032.20000000	-0.98334748	-0.57240825
3032.30000000	-0.98204599	-0.55689745
3032.40000000	-0.98812753	-0.56674955
3032.50000000	-0.97949887	-0.56176761
3032.60000000	-0.98551068	-0.57953669
3032.70000000	-0.98054782	-0.55679789
3032.80000000	-0.97789301	-0.57335934
3032.90000000	-0.97809649	-0.56845061
3033.00000000	-0.97905455	-0.57934236
3033.10000000	-0.98203641	-0.56239673
3033.20000000	-0.96962728	-0.57573674
3033.30000000	-0.97479835	-0.57287749
3033.40000000	-0.96760032	-0.57546844
3033.50000000	-0.97216421	-0.58170564
3033.60000000	-0.97591530	-0.57822856
3033.70000000	-0.96641824	-0.57241055
3033.80000000	-0.96887141	-0.58566662
3033.90000000	-0.96160893	-0.57711650
3034.00000000	-0.96888458	-0.58669597
3034.10000000	-0.97048114	-0.58383570
3034.20000000	-0.95199611	-0.57375880
3034.30000000	-0.96113307	-0.60170342
3034.40000000	-0.97304206	-0.57854167
3034.50000000	-0.94916153	-0.58611391
3034.60000000	-0.95893450	-0.59171416
3034.70000000	-0.95805850	-0.58994889
3034.80000000	-0.95340134	-0.59641719
3034.90000000	-0.95343737	-0.58781480
3035.00000000	-0.96034829	-0.59159794
3035.10000000	-0.95006257	-0.60279003
3035.20000000	-0.94947617	-0.58263657
3035.30000000	-0.94841553	-0.60207160
3035.40000000	-0.93960670	-0.59839424
3035.50000000	-0.95387607	-0.60195932
3035.60000000	-0.94080101	-0.59610232
3035.70000000	-0.94131137	-0.61040204
3035.80000000	-0.95183580	-0.60373776
3035.90000000	-0.94071262	-0.59837022
3036.00000000	-0.93220439	-0.60554735
3036.10000000	-0.95311927	-0.61348370
3036.20000000	-0.92835793	-0.59325882
3036.30000000	-0.93371592	-0.62025352
3036.40000000	-0.93953410	-0.60637511
3036.50000000	-0.93057471	-0.60968840
3036.60000000	-0.92965686	-0.61591932
3036.70000000	-0.93382950	-0.61628533
3036.80000000	-0.93074321	-0.61688031
3036.90000000	-0.92233997	-0.61401093
3037.00000000	-0.93659450	-0.63055176
3037.10000000	-0.92763224	-0.60648253
3037.20000000	-0.92351447	-0.62669369
3037.30000000	-0.92798931	-0.62159378
3037.40000000	-0.91921556	-0.61900104
3037.50000000	-0.92600970	-0.62833977
3037.60000000	-0.91624002	-0.62166707
3037.70000000	-0.92000744	-0.63672587
3037.80000000	-0.92761864	-0.61956705
3037.90000000	-0.91124098	-0.62914711
3038.00000000	-0.91815045	-0.63141209
3038.10000000	-0.90962229	-0.63607897
3038.20000000	-0.92586264	-0.62627069
3038.30000000	-0.90181467	-0.63661586
3038.40000000	-0.91828257	-0.63074948
3038.50000000	-0.89741317	-0.63762717
3038.60000000	-0.91366481	-0.64175706
3038.70000000	-0.90346297	-0.64336837
3038.80000000	-0.91230417	-0.64130151
3038.90000000	-0.90160582	-0.64109613
3039.00000000	-0.90902278	-0.64501135
3039.10000000	-0.90436177	-0.63905829
3039.20000000	-0.89367196	-0.64341877
3039.30000000	-0.90160326	-0.65062859
3039.40000000	-0.89574171	-0.64777623
3039.50000000	-0.89361046	-0.65433359
3039.60000000	-0.90363642	-0.65124174
3039.70000000	-0.89653722	-0.65298289
3039.80000000	-0.88825676	-0.64443696
3039.90000000	-0.88969281	-0.66581741
3040.00000000	-0.89006636	-0.65338553
3040.10000000	-0.89573072	-0.65992912
3040.20000000	-0.88298803	-0.66114730
3040.30000000	-0.89473673	-0.66547229
3040.40000000	-0.88935834	-0.65221937
3040.50000000	-0.87494379	-0.66008090
3040.60000000	-0.88369750	-0.67218928
3040.70000000	-0.88690060	-0.66573832
3040.80000000	-0.87857678	-0.66409824
3040.90000000	-0.87290574	-0.68123028
3041.00000000	-0.89775641	-0.66431754
3041.10000000	-0.86597237	-0.66154103
3041.20000000	-0.87643601	-0.68647511
3041.30000000	-0.88494999	-0.66843055
3041.40000000	-0.86989324	-0.66502952
3041.50000000	-0.85967435	-0.68192966
3041.60000000	-0.87681559	-0.67937732
3041.70000000	-0.86803903	-0.68524485
3041.80000000	-0.87671957	-0.68442750
3041.90000000	-0.86599189	-0.67607027
3042.00000000	-0.86769018	-0.67363153
3042.10000000	-0.85402207	-0.69377748
3042.20000000	-0.86934139	-0.68156774
3042.30000000	-0.86135515	-0.69840140
3042.40000000	-0.85724185	-0.67770663
3042.50000000	-0.85973434	-0.70041425
3042.60000000	-0.86246803	-0.69047239
3042.70000000	-0.85472871	-0.69631312
3042.80000000	-0.86504638	-0.68631193
3042.90000000	-0.84231934	-0.70272785
3043.00000000	-0.85914955	-0.68956024
3043.10000000	-0.84140884	-0.70424933
3043.20000000	-0.85944011	-0.70478427
3043.30000000	-0.84221296	-0.69423204
3043.40000000	-0.84545357	-0.71785806
3043.50000000	-0.84901958	-0.69901214
3043.60000000	-0.85222950	-0.71358344
3043.70000000	-0.84027595	-0.70224129
3043.80000000	-0.84125608	-0.71210463
3043.90000000	-0.84861361	-0.71031722
3044.00000000	-0.83865246	-0.70689324
3044.10000000	-0.83002727	-0.71850428
3044.20000000	-0.84651596	-0.71058790
3044.30000000	-0.82595353	-0.71558910
3044.40000000	-0.83799765	-0.72648564
3044.50000000	-0.83570446	-0.71711112
3044.60000000	-0.83061150	-0.71558144
3044.70000000	-0.82684934	-0.72897181
3044.80000000	-0.82876442	-0.72153434
3044.90000000	-0.82613633	-0.73197290
3045.00000000	-0.83639499	-0.72692486
3045.10000000	-0.81751269	-0.72217912
3045.20000000	-0.82400139	-0.73562594
3045.30000000	-0.82027811	-0.73294418
3045.40000000	-0.82118956	-0.73534755
3045.50000000	-0.82041523	-0.73994814
3045.60000000	-0.82227919	-0.73553964
3045.70000000	-0.82091516	-0.74142619
3045.80000000	-0.81727296	-0.73233578
3045.90000000	-0.80664385	-0.74272711
3046.00000000	-0.81167026	-0.74688691
3046.10000000	-0.81556118	-0.75163719
3046.20000000	-0.81747750	-0.73477446
3046.30000000	-0.79092017	-0.76340560
3046.40000000	-0.82446014	-0.74425604
3046.50000000	-0.80748561	-0.75214959
3046.60000000	-0.79771404	-0.75200547
3046.70000000	-0.80756703	-0.76336624
3046.80000000	-0.80759794	-0.74808161
3046.90000000	-0.79703678	-0.76636891
3047.00000000	-0.80764366	-0.75514038
3047.10000000	-0.80012305	-0.75625515
3047.20000000	-0.78594725	-0.76635363
3047.30000000	-0.80135598	-0.76443705
3047.40000000	-0.79087178	-0.76909922
3047.50000000	-0.79877103	-0.77361014
3047.60000000	-0.79118435	-0.76133820
3047.70000000	-0.78927548	-0.77942016
3047.80000000	-0.79611373	-0.77084543
3047.90000000	-0.78153578	-0.77528703
3048.00000000	-0.79416346	-0.77694164
3048.10000000	-0.78621688	-0.77849511
3048.20000000	-0.78133819	-0.77368121
3048.30000000	-0.78756144	-0.78567127
3048.40000000	-0.77145052	-0.78046298
3048.50000000	-0.78688556	-0.79355381
3048.60000000	-0.78211419	-0.78316685
3048.70000000	-0.77996349	-0.78798540
3048.80000000	-0.77191484	-0.79060089
3048.90000000	-0.78446937	-0.79560188
3049.00000000	-0.77256299	-0.77605055
3049.10000000	-0.75952881	-0.80540133
3049.20000000	-0.77423939	-0.80304219
3049.30000000	-0.77735571	-0.79344090
3049.40000000	-0.75852672	-0.81055553
3049.50000000	-0.78385113	-0.79463194
3049.60000000	-0.75498357	-0.79921159
3049.70000000	-0.76562198	-0.81555755
3049.80000000	-0.76421039	-0.79726604
3049.90000000	-0.75902922	-0.82055171
3050.00000000	-0.76421431	-0.80544863
3050.10000000	-0.75364839	-0.81675776
3050.20000000	-0.76396581	-0.81605823
3050.30000000	-0.75960459	-0.81918692
3050.40000000	-0.75462739	-0.81362702
3050.50000000	-0.74909857	-0.81683992
3050.60000000	-0.75287977	-0.82152868
3050.70000000	-0.75100109	-0.84098129
3050.80000000	-0.75346619	-0.80631232
3050.90000000	-0.74343458	-0.84108962
3051.00000000	-0.74686840	-0.82958968
3051.10000000	-0.75846934	-0.83247352
3051.20000000	-0.74188692	-0.82179637
3051.30000000	-0.73300655	-0.84262984
3051.40000000	-0.74538965	-0.83412780
3051.50000000	-0.74045872	-0.85126366
3051.60000000	-0.74771748	-0.83536787
3051.70000000	-0.73293839	-0.83838894
3051.80000000	-0.74231728	-0.85093993
3051.90000000	-0.73779573	-0.84346052
3052.00000000	-0.72630679	-0.83890035
3052.10000000	-0.73899444	-0.86109491
3052.20000000	-0.72548548	-0.84798050
3052.30000000	-0.73494040	-0.85807201
3052.40000000	-0.73467263	-0.85057850
3052.50000000	-0.72151567	-0.86044907
3052.60000000	-0.72876355	-0.85694490
3052.70000000	-0.72021009	-0.85701741
3052.80000000	-0.72634145	-0.87377471
3052.90000000	-0.72148362	-0.86305896
3053.00000000	-0.72874178	-0.86758671
3053.10000000	-0.71299653	-0.86734340
3053.20000000	-0.72806236	-0.87246698
3053.30000000	-0.71382102	-0.86858180
3053.40000000	-0.71523902	-0.87031110
3053.50000000	-0.70899814	-0.88181911
3053.60000000	-0.71917687	-0.87906667
3053.70000000	-0.70651609	-0.88051447
3053.80000000	-0.71426207	-0.87762184
3053.90000000	-0.70328487	-0.89525623
3054.00000000	-0.71132988	-0.87724806
3054.10000000	-0.70328576	-0.89821079
3054.20000000	-0.70944754	-0.89241891
3054.30000000	-0.71240393	-0.88622647
3054.40000000	-0.69675870	-0.88734729
3054.50000000	-0.69362688	-0.90006262
3054.60000000	-0.69857526	-0.89836182
3054.70000000	-0.70227954	-0.91010414
3054.80000000	-0.69637431	-0.89576540
3054.90000000	-0.69928720	-0.91211349
3055.00000000	-0.69769618	-0.89659217
3055.10000000	-0.69097890	-0.91172521
3055.20000000	-0.68936812	-0.90907770
3055.30000000	-0.69599352	-0.91301732
3055.40000000	-0.68317922	-0.90863916
3055.50000000	-0.69136929	-0.92641410
3055.60000000	-0.68267577	-0.90975429
3055.70000000	-0.69084546	-0.92876599
3055.80000000	-0.68368991	-0.91507480
3055.90000000	-0.68214372	-0.92522226
3056.00000000	-0.67610269	-0.92346024
3056.10000000	-0.67911012	-0.94261480
3056.20000000	-0.68973168	-0.91677795
3056.30000000	-0.66238277	-0.93474377
3056.40000000	-0.67865784	-0.94573043
3056.50000000	-0.67718618	-0.93375189
3056.60000000	-0.67570326	-0.94265043
3056.70000000	-0.67003419	-0.94022485
3056.80000000	-0.67781341	-0.94487713
3056.90000000	-0.66335725	-0.94000990
3057.00000000	-0.67004098	-0.95128237
3057.10000000	-0.66442984	-0.95272836
3057.20000000	-0.66676110	-0.95149185
3057.30000000	-0.66613364	-0.95257270
3057.40000000	-0.66048001	-0.95716961
3057.50000000	-0.65543397	-0.95776884
3057.60000000	-0.66844836	-0.96753340
3057.70000000	-0.65622879	-0.95888022
3057.80000000	-0.65435608	-0.96124948
3057.90000000	-0.65576750	-0.97512208
3058.00000000	-0.65474979	-0.96537768
3058.10000000	-0.65119595	-0.97337810
3058.20000000	-0.65179072	-0.97705998
3058.30000000	-0.65134677	-0.97877813
3058.40000000	-0.64721715	-0.97932089
3058.50000000	-0.65502567	-0.98321587
3058.60000000	-0.64512095	-0.97202327
3058.70000000	-0.63896886	-0.99749897
3058.80000000	-0.64464145	-0.98401166
3058.90000000	-0.65245379	-0.99373269
3059.00000000	-0.63453012	-0.98541331
3059.10000000	-0.64121430	-0.99869602
3059.20000000	-0.63328759	-0.98463262
3059.30000000	-0.62768482	-1.02202115
3059.40000000	-0.64871907	-0.99499384
3059.50000000	-0.63614571	-1.01146049
3059.60000000	-0.63849873	-0.99620729
3059.70000000	-0.62235027	-1.00906349
3059.80000000	-0.63447597	-1.01308604
3059.90000000	-0.63124154	-1.01054436
3060.00000000	-0.62925386	-1.01630862
3060.10000000	-0.61669487	-1.01710447
3060.20000000	-0.63310364	-1.02052376
3060.30000000	-0.62258643	-1.02192828
3060.40000000	-0.61844362	-1.02612340
3060.50000000	-0.62689130	-1.02591650
3060.60000000	-0.61547686	-1.02638429
3060.70000000	-0.61705356	-1.03779674
3060.80000000	-0.62220056	-1.02968958
3060.90000000	-0.61055249	-1.03758566
3061.00000000	-0.61247174	-1.03466126
3061.10000000	-0.61131477	-1.04897849
3061.20000000	-0.61489130	-1.04509417
3061.30000000	-0.60884164	-1.04232872
3061.40000000	-0.60854874	-1.05331825
3061.50000000	-0.60915654	-1.04997592
3061.60000000	-0.60901881	-1.04980009
3061.70000000	-0.59751542	-1.05307222
3061.80000000	-0.60364548	-1.07126299
3061.90000000	-0.60567147	-1.05003633
3062.00000000	-0.59378782	-1.06463185
3062.10000000	-0.60175444	-1.07693259
3062.20000000	-0.60143162	-1.06103288
3062.30000000	-0.59059608	-1.07498009
3062.40000000	-0.60232664	-1.07076585
3062.50000000	-0.58812299	-1.07689168
3062.60000000	-0.59750729	-1.08544439
3062.70000000	-0.59021202	-1.07024675
3062.80000000	-0.58576911	-1.08076916
3062.90000000	-0.58392565	-1.10068604
3063.00000000	-0.59555675	-1.08213634
3063.10000000	-0.57769040	-1.09139039
3063.20000000	-0.58626652	-1.09675485
3063.30000000	-0.58584036	-1.10038333
3063.40000000	-0.57856030	-1.09841419
3063.50000000	-0.58542149	-1.10398850
3063.60000000	-0.57284542	-1.10090522
3063.70000000	-0.58718976	-1.11575747
3063.80000000	-0.57614681	-1.10033610
3063.90000000	-0.56810885	-1.11655576
3064.00000000	-0.58043246	-1.11697401
3064.10000000	-0.57386262	-1.11604325
3064.20000000	-0.56839646	-1.11978496
3064.30000000	-0.57322358	-1.12698134
3064.40000000	-0.57289796	-1.12111690
3064.50000000	-0.55918686	-1.12440887
3064.60000000	-0.57234193	-1.13212082
3064.70000000	-0.54618593	-1.13714981
3064.80000000	-0.58592877	-1.14649188
3064.90000000	-0.55290887	-1.12027418
3065.00000000	-0.55527953	-1.15529051
3065.10000000	-0.56391071	-1.14456382
3065.20000000	-0.55403790	-1.14437863
3065.30000000	-0.55924320	-1.15430518
3065.40000000	-0.55444982	-1.15453206
3065.50000000	-0.55006231	-1.15773349
3065.60000000	-0.55534461	-1.16184895
3065.70000000	-0.55686174	-1.16584624
3065.80000000	-0.55467309	-1.16029842
3065.90000000	-0.54770412	-1.16128187
3066.00000000	-0.53705282	-1.17370229
3066.10000000	-0.55522171	-1.17495783
3066.20000000	-0.54145024	-1.17673714
3066.30000000	-0.53903118	-1.18127544
3066.40000000	-0.55505741	-1.18350373
3066.50000000	-0.53517886	-1.18393708
